CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
651164,1,367
651164,1,778
651164,1,1527
651192,1,2122
651254,1,257
651259,1,22
651390,1,144
651390,1,343
651390,1,20
651390,1,251
651390,1,1585
651390,1,2464
651390,1,90
651390,1,2601
651390,1,77
651390,1,110
651390,1,323
651390,1,62
651390,1,19
651443,1,1189
651443,1,144
651443,1,731
651443,1,1339
651443,1,1396
651443,1,404
651443,1,1603
651443,1,121
651443,1,536
651443,1,1427
651443,1,224
651443,1,108
651443,1,500
651443,1,117
651443,1,83
651443,1,1438
651443,1,1461
651637,1,1455
651637,1,912
651637,1,2541
651637,1,350
651637,1,331
651637,1,187
651637,1,2257
651637,1,803
651826,1,1019
651826,1,391
651826,1,1652
651826,1,2328
651826,1,1744
651883,1,883
651883,1,64
651883,1,568
651883,1,177
651883,1,2853
651883,1,108
651883,1,2432
651883,1,998
651883,1,11
651883,1,252
651883,1,393
651883,1,382
651883,1,367
651883,1,1581
651883,1,133
651883,1,2057
651883,1,251
651883,1,122
651883,1,2788
651883,1,22
651883,1,897
651890,1,36
651890,1,540
651890,1,1159
651890,1,636
651890,1,2256
652033,1,666
652055,1,36
652055,1,2645
652055,1,1087
652055,1,731
652055,1,1365
652055,1,2397
652055,1,416
652055,1,2511
652055,1,343
652055,1,1193
652055,1,1110
652055,1,2476
652055,1,122
652055,1,1160
652055,1,224
652055,1,1990
652055,1,264
652055,1,149
652055,1,99
652055,1,890
652055,1,250
652055,1,445
652055,1,19
652055,1,2862
652055,1,2128
652173,1,0
652173,1,981
652173,1,584
652173,1,983
652173,1,93
652173,1,62
652173,1,837
652173,1,2128
652173,1,651
652183,1,1040
652183,1,2419
652183,1,34
652207,1,47
652207,1,2372
652207,1,1042
652207,1,535
652230,1,1005
652230,1,1082
652395,1,495
652434,1,726
652434,1,144
652434,1,839
652434,1,178
652434,1,1233
652434,1,860
652434,1,1843
652434,1,430
652434,1,2078
652434,1,661
652434,1,1557
652434,1,1775
652434,1,250
652434,1,2863
652434,1,172
652459,1,248
652479,1,2907
652479,1,965
652479,1,1972
652479,1,134
652479,1,2968
652479,1,2
652479,1,570
652479,1,2792
652479,1,630
652479,1,761
652479,1,1479
652479,1,687
652479,1,1940
652479,1,1320
652479,1,224
652479,1,966
652479,1,1620
652479,1,705
652479,1,2996
652479,1,473
652479,1,1899
652479,1,627
652479,1,1418
652479,1,2208
652479,1,19
652479,1,1097
652595,1,268
652699,1,1425
652699,1,2431
652699,1,343
652699,1,831
652699,1,483
652699,1,965
652699,1,1271
652699,1,2268
652699,1,1293
652699,1,2486
652699,1,62
652699,1,302
652699,1,870
652887,1,62
652889,1,1526
652889,1,2319
652889,1,649
652956,1,1274
652956,1,305
652956,1,182
652956,1,98
652956,1,60
652956,1,679
652956,1,518
652956,1,194
652956,1,934
652956,1,1059
652956,1,509
653008,1,1994
653008,1,2135
653008,1,1524
653035,1,2461
653035,1,853
653117,1,1041
653117,1,831
653117,1,11
653117,1,2111
653117,1,172
653286,1,233
653286,1,343
653286,1,1529
653286,1,2276
653286,1,1555
653286,1,748
653286,1,94
653286,1,1076
653286,1,444
653316,1,144
653316,1,487
653316,1,1547
653316,1,225
653316,1,11
653316,1,62
653316,1,1285
653324,1,795
653324,1,233
653324,1,2319
653324,1,11
653324,1,226
653324,1,19
653422,1,711
653422,1,0
653422,1,1189
653422,1,2260
653422,1,2472
653422,1,1472
653422,1,933
653422,1,62
653422,1,778
653489,1,1019
653489,1,2
653489,1,1376
653489,1,1101
653489,1,93
653509,1,2648
653509,1,86
653509,1,62
653696,1,305
653696,1,343
653696,1,1928
653696,1,71
653696,1,1604
653696,1,1385
653696,1,1250
653696,1,201
653696,1,1304
653696,1,1746
653696,1,2646
653959,1,563
653959,1,495
653964,1,1990
653964,1,1862
654099,1,1302
654099,1,1857
654099,1,343
654099,1,2398
654099,1,2035
654099,1,71
654099,1,2668
654126,1,526
654126,1,862
654126,1,2344
654126,1,2622
654126,1,1046
654126,1,2110
654126,1,2000
654126,1,965
654126,1,186
654126,1,680
654126,1,2590
654126,1,473
654126,1,2982
654126,1,402
654126,1,1419
654126,1,1754
654126,1,634
654128,1,1241
654128,1,1266
654128,1,47
654128,1,551
654128,1,83
654128,1,996
654128,1,2084
654152,1,1347
654152,1,292
654189,1,288
654205,1,2152
654373,1,2661
654480,1,64
654480,1,1214
654480,1,290
654480,1,224
654480,1,1509
654480,1,709
654517,1,2271
654517,1,495
654517,1,909
654595,1,269
654595,1,356
654595,1,43
654595,1,2126
654595,1,1042
654623,1,307
654623,1,70
654623,1,1513
654623,1,122
654623,1,89
654623,1,83
654623,1,1746
654623,1,102
654623,1,651
654654,1,1454
654654,1,2784
654654,1,487
654654,1,1724
654654,1,1138
654654,1,223
654654,1,412
654654,1,550
654654,1,1299
654654,1,248
654654,1,40
654654,1,878
654654,1,195
654654,1,2020
654732,1,787
654732,1,495
654732,1,909
654732,1,1093
654732,1,91
654732,1,2316
654732,1,634
654760,1,36
654760,1,596
654760,1,273
654830,1,36
654923,1,2984
654923,1,207
654923,1,17
654923,1,209
654923,1,2089
654923,1,981
654923,1,1584
654923,1,1354
654923,1,1422
654923,1,949
654923,1,1172
654923,1,1799
654923,1,660
654923,1,138
654923,1,2155
654923,1,2771
654923,1,40
654923,1,77
654923,1,2542
654923,1,1517
654923,1,2751
654923,1,1461
654923,1,2138
654923,1,1059
654923,1,1316
654951,1,1019
655007,1,1078
655007,1,1455
655007,1,1170
655007,1,2253
655007,1,334
655007,1,343
655007,1,57
655007,1,918
655007,1,192
655007,1,6
655007,1,73
655007,1,2951
655007,1,505
655007,1,486
655007,1,2316
655007,1,766
655035,1,42
655035,1,1456
655035,1,290
655035,1,422
655035,1,677
655035,1,358
655035,1,17
655035,1,2029
655035,1,39
655035,1,182
655035,1,183
655035,1,1101
655035,1,982
655035,1,11
655035,1,2387
655035,1,394
655035,1,1839
655035,1,854
655035,1,431
655035,1,367
655035,1,1494
655035,1,172
655035,1,49
655035,1,927
655267,1,36
655267,1,568
655267,1,676
655267,1,1194
655267,1,418
655267,1,2816
655267,1,2482
655267,1,999
655267,1,987
655267,1,866
655267,1,195
655267,1,1894
655267,1,893
655267,1,172
655277,1,655
655277,1,224
655277,1,715
655303,1,176
655303,1,560
655303,1,1606
655303,1,561
655303,1,163
655303,1,51
655303,1,231
655303,1,2424
655303,1,771
655303,1,869
655303,1,2449
655303,1,90
655327,1,881
655327,1,551
655327,1,237
655327,1,1968
655327,1,1943
655327,1,62
655327,1,1147
655406,1,1536
655406,1,1689
655406,1,1248
655406,1,724
655406,1,2597
655530,1,11
655530,1,110
655530,1,62
655530,1,1002
655530,1,435
655562,1,2077
655562,1,2077
655562,1,2397
655562,1,2705
655567,1,1881
655567,1,703
655567,1,11
655567,1,719
655637,1,2820
655637,1,606
655637,1,385
655637,1,102
655731,1,2208
655732,1,290
655732,1,2266
655732,1,427
656263,1,176
656263,1,2285
656263,1,2092
656280,1,956
656280,1,1560
656525,1,562
656525,1,2
656525,1,2886
656525,1,1312
656525,1,2793
656525,1,224
656525,1,2889
656525,1,315
656525,1,2026
656525,1,459
656667,1,134
656667,1,1026
656667,1,496
656667,1,2229
656667,1,276
656667,1,244
656667,1,2055
656667,1,749
656667,1,1282
656667,1,473
656667,1,2454
656667,1,707
656667,1,835
656667,1,2217
656667,1,1097
656865,1,881
656865,1,2843
656865,1,35
656865,1,248
656865,1,2955
656865,1,99
656865,1,62
656865,1,1162
656880,1,325
656880,1,1122
656880,1,154
656880,1,609
656880,1,2569
656880,1,503
656880,1,484
656880,1,250
656880,1,433
656880,1,1358
657039,1,1455
657039,1,2557
657039,1,2468
657039,1,495
657039,1,1533
657052,1,274
657052,1,244
657052,1,260
657052,1,660
657052,1,2115
657072,1,36
657124,1,404
657140,1,122
657140,1,1958
657140,1,1166
657218,1,564
657306,1,556
657306,1,144
657306,1,178
657306,1,290
657306,1,1542
657306,1,1244
657306,1,1672
657306,1,1768
657306,1,11
657306,1,996
657306,1,62
657306,1,837
657330,1,121
657330,1,705
657330,1,680
657423,1,1725
657423,1,1242
657423,1,85
657423,1,290
657423,1,603
657423,1,257
657423,1,2357
657423,1,1730
657423,1,306
657423,1,889
657423,1,1621
657423,1,600
657423,1,312
657423,1,40
657423,1,1872
657423,1,62
657473,1,290
657473,1,1640
657473,1,2924
657473,1,2469
657473,1,49
657502,1,1284
657502,1,2301
657502,1,290
657502,1,2071
657502,1,1159
657502,1,71
657502,1,1753
657502,1,292
657502,1,1460
657502,1,508
657502,1,1670
657571,1,2472
657571,1,636
657571,1,740
657571,1,858
657571,1,2530
657571,1,1947
657588,1,205
657588,1,653
657588,1,1466
657588,1,1597
657588,1,2308
657588,1,1904
657588,1,239
657588,1,998
657588,1,11
657588,1,245
657588,1,530
657588,1,77
657588,1,1348
657588,1,2057
657644,1,144
657644,1,455
657644,1,1393
657644,1,640
657644,1,37
657644,1,257
657644,1,1016
657644,1,1547
657644,1,108
657644,1,1620
657644,1,949
657644,1,117
657644,1,139
657644,1,1461
657644,1,172
657644,1,196
657746,1,943
657907,1,2968
657907,1,2640
657907,1,720
657934,1,11
657934,1,1706
657940,1,2784
657940,1,1344
657940,1,2325
657940,1,3
657940,1,2455
657940,1,752
657940,1,1904
657940,1,275
657940,1,128
657940,1,309
657940,1,469
657940,1,11
657940,1,2882
657940,1,2241
657940,1,119
657940,1,1992
657940,1,204
658021,1,1730
658021,1,71
658021,1,1377
658021,1,110
658021,1,111
658087,1,2596
658087,1,1991
658087,1,920
658087,1,257
658087,1,1843
658087,1,673
658087,1,11
658087,1,957
658087,1,877
658087,1,444
658087,1,158
658090,1,2161
658105,1,36
658105,1,730
658105,1,517
658105,1,2453
658305,1,144
658305,1,122
658305,1,288
658317,1,1265
658317,1,289
658317,1,29
658317,1,1877
658317,1,182
658317,1,636
658317,1,1292
658340,1,161
658340,1,862
658340,1,1950
658340,1,11
658340,1,110
658386,1,37
658386,1,472
658386,1,182
658386,1,851
658386,1,2369
658386,1,2924
658386,1,571
658386,1,1334
658419,1,243
658419,1,444
658482,1,178
658482,1,1657
658482,1,274
658482,1,1651
658482,1,566
658482,1,1292
658482,1,166
658482,1,196
658526,1,349
658526,1,2407
658526,1,61
658526,1,157
658664,1,1844
658664,1,117
658664,1,168
658870,1,36
658870,1,181
658870,1,703
658870,1,237
658870,1,11
658870,1,940
658870,1,1444
658870,1,248
658870,1,62
658870,1,2086
658909,1,1714
658909,1,1602
658909,1,606
658941,1,1087
658941,1,1917
658941,1,121
658941,1,1502
658941,1,1048
658941,1,498
658941,1,1292
658941,1,1094
658941,1,247
658941,1,110
658941,1,62
658941,1,2895
658941,1,19
658961,1,1380
658961,1,2062
658961,1,47
658961,1,809
658961,1,2566
658961,1,274
658961,1,2487
658961,1,2240
658961,1,2713
658961,1,11
658961,1,117
658961,1,35
658961,1,211
659132,1,293
659132,1,640
659132,1,2455
659132,1,659
659132,1,1166
659132,1,904
659132,1,1097
659193,1,22
659233,1,0
659233,1,64
659233,1,1714
659233,1,343
659233,1,748
659233,1,2055
659233,1,2804
659233,1,430
659233,1,2985
659233,1,1140
659233,1,2923
659233,1,2863
659233,1,1237
659233,1,835
659233,1,19
659333,1,2330
659333,1,653
659333,1,2220
659333,1,732
659333,1,1917
659333,1,2652
659333,1,875
659333,1,2247
659333,1,2572
659333,1,1028
659333,1,854
659333,1,718
659333,1,1993
659333,1,709
659333,1,1754
659359,1,141
659359,1,1393
659359,1,2126
659359,1,2836
659359,1,1341
659359,1,1824
659359,1,2368
659467,1,881
659467,1,1110
659467,1,1294
659467,1,1866
659467,1,1692
659467,1,1571
659467,1,1521
659497,1,36
659497,1,911
659497,1,1241
659497,1,2106
659497,1,290
659497,1,761
659497,1,343
659497,1,2963
659497,1,495
659497,1,2345
659497,1,2290
659497,1,277
659497,1,1814
659497,1,1106
659497,1,1770
659497,1,430
659497,1,2049
659497,1,1645
659497,1,226
659497,1,1309
659497,1,1251
659497,1,158
659497,1,314
659497,1,927
659604,1,36
659604,1,1233
659604,1,881
659604,1,208
659604,1,747
659604,1,1563
659604,1,430
659604,1,11
659604,1,878
659667,1,307
659667,1,418
659667,1,1508
659667,1,11
659667,1,1304
659667,1,1796
659667,1,2535
659867,1,868
659867,1,2786
659891,1,569
659891,1,1477
659891,1,1244
659891,1,1350
659891,1,1546
659891,1,714
659891,1,2383
659891,1,1839
659891,1,530
659891,1,2570
659891,1,2729
659891,1,1671
659891,1,2033
659891,1,476
659891,1,2221
659891,1,2489
659891,1,870
659896,1,0
659896,1,1588
659896,1,2557
659896,1,1744
659896,1,288
660115,1,698
660115,1,43
660115,1,907
660115,1,1390
660115,1,1513
660115,1,244
660115,1,525
660115,1,260
660115,1,1005
660115,1,430
660115,1,355
660115,1,473
660115,1,139
660115,1,402
660115,1,743
660115,1,2088
660115,1,1509
660185,1,2078
660185,1,681
660185,1,395
660272,1,0
660272,1,289
660272,1,2330
660272,1,1889
660272,1,2196
660272,1,713
660272,1,148
660272,1,2110
660272,1,11
660272,1,2365
660287,1,3
660472,1,280
660472,1,247
660472,1,904
660485,1,2010
660485,1,761
660485,1,1009
660485,1,2998
660485,1,1671
660586,1,2793
660586,1,546
660586,1,1474
660586,1,553
660586,1,2557
660586,1,1026
660586,1,595
660586,1,11
660586,1,156
660586,1,26
660586,1,62
660586,1,303
660740,1,653
660740,1,343
660740,1,257
660740,1,2487
660740,1,275
660740,1,1833
660740,1,996
660740,1,486
660740,1,91
660740,1,878
660740,1,1168
660740,1,515
660902,1,327
660935,1,290
660935,1,955
660935,1,424
660945,1,1189
660945,1,1487
660945,1,1399
660945,1,26
660945,1,110
661259,1,1289
661414,1,115
661414,1,2797
661414,1,1273
661414,1,220
661414,1,2233
661414,1,2043
661414,1,343
661414,1,121
661414,1,2669
661414,1,2662
661414,1,11
661414,1,11
661414,1,2387
661414,1,1839
661414,1,530
661414,1,1358
661414,1,1915
661544,1,1373
661544,1,596
661544,1,839
661544,1,961
661544,1,2219
661544,1,2011
661544,1,207
661544,1,296
661544,1,1148
661544,1,2187
661544,1,1374
661544,1,353
661544,1,274
661544,1,2514
661544,1,966
661544,1,11
661544,1,2172
661544,1,168
661544,1,110
661544,1,675
661544,1,1117
661571,1,1536
661571,1,1610
661571,1,936
661576,1,398
661630,1,677
661630,1,1546
661630,1,854
661630,1,707
661633,1,290
661633,1,811
661642,1,482
661642,1,1827
661651,1,528
661651,1,1046
661651,1,2815
661651,1,1986
661697,1,349
661808,1,36
661808,1,872
661808,1,41
661808,1,2089
661808,1,1310
661808,1,1855
661808,1,918
661808,1,659
661808,1,53
661808,1,2225
661808,1,1383
661808,1,62
661808,1,620
661808,1,1811
662013,1,36
662013,1,1714
662013,1,839
662013,1,1087
662013,1,881
662013,1,41
662013,1,1875
662013,1,343
662013,1,358
662013,1,1277
662013,1,610
662013,1,998
662013,1,11
662013,1,117
662013,1,90
662013,1,323
662013,1,486
662013,1,878
662013,1,984
662013,1,533
662153,1,1405
662153,1,1768
662153,1,2782
662161,1,36
662161,1,1223
662161,1,840
662161,1,655
662161,1,1946
662161,1,1732
662161,1,1229
662161,1,118
662161,1,40
662161,1,383
662161,1,2630
662161,1,1103
662166,1,64
662166,1,517
662166,1,290
662166,1,702
662166,1,495
662166,1,391
662166,1,2536
662166,1,131
662166,1,858
662166,1,763
662166,1,108
662166,1,11
662166,1,12
662166,1,892
662166,1,383
662166,1,890
662166,1,977
662166,1,62
662197,1,988
662197,1,343
662197,1,1502
662197,1,110
662197,1,283
662242,1,36
662242,1,2494
662242,1,574
662242,1,793
662242,1,984
662309,1,799
662309,1,2645
662309,1,233
662309,1,2011
662309,1,677
662309,1,2773
662309,1,4
662309,1,1398
662309,1,2787
662309,1,11
662309,1,306
662309,1,1419
662309,1,1002
662412,1,526
662412,1,0
662412,1,556
662412,1,153
662412,1,671
662412,1,1109
662412,1,274
662412,1,1095
662412,1,966
662412,1,108
662412,1,89
662412,1,11
662412,1,280
662412,1,1377
662412,1,877
662412,1,226
662412,1,968
662412,1,250
662412,1,2818
662532,1,872
662532,1,596
662532,1,197
662532,1,2233
662532,1,343
662532,1,2005
662532,1,583
662532,1,2908
662532,1,914
662532,1,2175
662532,1,379
662532,1,1292
662532,1,11
662532,1,1731
662532,1,1839
662532,1,292
662532,1,530
662532,1,550
662532,1,2771
662532,1,26
662532,1,2322
662532,1,119
662532,1,2150
662532,1,196
662532,1,985
662532,1,1097
662671,1,1901
662671,1,144
662671,1,298
662768,1,1256
662768,1,36
662768,1,2722
662768,1,65
662768,1,480
662768,1,582
662768,1,2908
662768,1,788
662768,1,2323
662768,1,1256
662768,1,925
662768,1,659
662768,1,100
662768,1,1899
662768,1,475
662768,1,1073
662768,1,204
662768,1,2775
662782,1,1003
662782,1,885
662782,1,398
662782,1,923
662782,1,43
662782,1,1929
662782,1,954
662782,1,343
662782,1,70
662782,1,713
662782,1,1577
662782,1,1247
662782,1,2424
662782,1,11
662782,1,458
662782,1,817
662782,1,2765
662782,1,77
662782,1,999
662782,1,1746
662782,1,1804
662782,1,62
662782,1,475
662782,1,19
662889,1,631
662889,1,25
662889,1,2257
662889,1,682
662997,1,178
662997,1,94
663011,1,231
663011,1,1208
663064,1,1504
663064,1,1991
663064,1,1966
663064,1,343
663064,1,1212
663064,1,2376
663064,1,11
663064,1,1567
663064,1,211
663064,1,2535
663064,1,1404
663064,1,1096
663445,1,726
663445,1,144
663445,1,621
663445,1,257
663445,1,1053
663506,1,144
663506,1,178
663506,1,677
663506,1,437
663506,1,1499
663506,1,11
663506,1,2292
663506,1,2160
663670,1,2912
663670,1,648
663696,1,1336
663696,1,426
663696,1,1326
663696,1,214
663696,1,35
663750,1,2361
663750,1,1104
663750,1,495
663750,1,1007
663750,1,1408
663750,1,11
663750,1,109
663750,1,25
663750,1,1694
663914,1,178
663914,1,2153
663914,1,496
663914,1,336
663914,1,11
663914,1,2461
663914,1,1278
663914,1,2155
663914,1,46
663914,1,248
663914,1,250
663914,1,1696
663914,1,743
663914,1,1152
663914,1,19
663914,1,2410
663938,1,1014
664117,1,910
664117,1,650
664123,1,36
664123,1,290
664123,1,2145
664123,1,423
664123,1,1990
664123,1,2343
664123,1,62
664123,1,2708
664123,1,1983
664123,1,1942
664123,1,477
664123,1,1211
664219,1,2120
664219,1,1937
664219,1,1496
664219,1,2406
664219,1,1220
664219,1,132
664219,1,2155
664219,1,765
664219,1,803
664219,1,1925
664219,1,576
664242,1,1292
664356,1,290
664356,1,357
664356,1,1844
664356,1,239
664356,1,71
664356,1,981
664356,1,231
664356,1,117
664356,1,538
664356,1,785
664356,1,264
664356,1,586
664356,1,2482
664356,1,445
664356,1,119
664356,1,873
664430,1,596
