CUSTOMER_ID,TRANSACTION_DT,ORDER_NUMBER,MATERIAL_NUMBER
1473766,2001-02-05,41465,1939
1473766,2001-02-05,41465,1470
1473766,2001-02-05,41465,1815
1473858,2001-01-19,41469,2471
1473858,2001-01-19,41469,396
1473858,2001-01-19,41469,13
1473858,2001-01-19,41469,170
1473858,2001-01-19,41469,8614
1473858,2001-01-19,41469,3653
1473858,2001-01-19,41469,5951
1473858,2001-01-19,41469,445
1473858,2001-01-19,41469,1850
1474558,2001-01-30,41472,5801
1474558,2001-01-30,41472,6830
1474558,2001-01-30,41472,411
1474558,2001-01-30,41472,1000
1474558,2001-01-30,41472,1323
1474640,2001-02-18,41481,571
1474640,2001-02-18,41481,819
1474640,2001-02-18,41481,976
1474640,2001-02-18,41481,261
1474640,2001-02-18,41481,2361
1474640,2001-02-18,41481,8799
1474640,2001-02-18,41481,551
1474640,2001-02-18,41481,7807
1474640,2001-02-18,41481,1524
1474749,2001-02-28,41494,451
1474749,2001-02-28,41494,3213
1474749,2001-02-28,41494,425
1474749,2001-02-28,41494,750
1474749,2001-02-28,41494,564
1474749,2001-02-28,41494,172
1474749,2001-02-28,41494,5239
1474893,2001-01-21,41499,2980
1474893,2001-01-21,41499,2999
1474893,2001-01-21,41499,1985
1474893,2001-01-21,41499,394
1474893,2001-01-21,41499,2060
1474893,2001-01-21,41499,3819
1474893,2001-01-21,41499,649
1474893,2001-01-21,41499,10556
1474893,2001-01-21,41499,5670
1474893,2001-01-21,41499,3577
1474893,2001-01-21,41499,1984
1474893,2001-01-21,41499,1897
1474893,2001-01-21,41499,4036
1474893,2001-01-21,41499,1386
1474893,2001-01-21,41499,3223
1474893,2001-01-21,41499,514
1474893,2001-01-21,41499,8605
1474893,2001-01-21,41499,1252
1474893,2001-01-21,41499,3077
1474893,2001-01-21,41499,1590
1474893,2001-01-21,41499,7831
1474893,2001-01-21,41499,3514
1474893,2001-01-21,41499,670
1474893,2001-01-21,41499,6775
1474893,2001-01-21,41499,958
1474893,2001-01-21,41499,396
1474954,2001-02-25,41502,382
1474954,2001-02-25,41502,2154
1474954,2001-02-25,41502,2816
1474954,2001-02-25,41502,948
1474954,2001-02-25,41502,786
1474954,2001-02-25,41502,692
1474954,2001-02-25,41502,2549
1474954,2001-02-25,41502,1814
1475050,2001-02-27,41510,6844
1475050,2001-02-27,41510,221
1475289,2001-02-13,41513,9
1475289,2001-02-13,41513,5291
1475289,2001-02-13,41513,860
1475289,2001-02-13,41513,3595
1475289,2001-02-13,41513,172
1475289,2001-02-13,41513,8535
1475289,2001-02-13,41513,359
1475289,2001-02-13,41513,5276
1475289,2001-02-13,41513,4045
1475289,2001-02-13,41513,1146
1475289,2001-02-13,41513,3040
1475289,2001-02-13,41513,7063
1475289,2001-02-13,41513,2582
1475289,2001-02-13,41513,2566
1475289,2001-02-13,41513,670
1475289,2001-02-13,41513,932
1475289,2001-02-13,41513,9601
1475289,2001-02-13,41513,1939
1475289,2001-02-13,41513,286
1475289,2001-02-13,41513,7298
1475289,2001-02-13,41513,1781
1475289,2001-02-13,41513,11343
1475289,2001-02-13,41513,3021
1475289,2001-02-13,41513,3762
1475289,2001-02-13,41513,523
1475289,2001-02-13,41513,6466
1475463,2001-02-27,41531,2059
1475463,2001-02-27,41531,1843
1475463,2001-02-27,41531,4361
1475463,2001-02-27,41531,1376
1475463,2001-02-27,41531,2546
1475463,2001-02-27,41531,4418
1475463,2001-02-27,41531,3570
1475463,2001-02-27,41531,4362
1475463,2001-02-27,41531,2073
1475463,2001-02-27,41531,4359
1475463,2001-02-27,41531,1831
1475463,2001-02-27,41531,11208
1475463,2001-02-27,41531,534
1475463,2001-02-27,41531,425
1475463,2001-02-27,41531,2753
1475463,2001-02-27,41531,2038
1475463,2001-02-27,41531,4358
1475463,2001-02-27,41531,11663
1475463,2001-02-27,41531,492
1475463,2001-02-27,41531,440
1475463,2001-02-27,41531,3684
1475463,2001-02-27,41531,1836
1475463,2001-02-27,41531,355
1475463,2001-02-27,41531,747
1475463,2001-02-27,41531,1841
1475746,2001-02-18,41544,2688
1475746,2001-02-18,41544,4326
1475746,2001-02-18,41544,3426
1476071,2001-02-16,41547,532
1476071,2001-02-16,41547,3564
1476071,2001-02-16,41547,1055
1476071,2001-02-16,41547,11
1476071,2001-02-16,41547,172
1476071,2001-02-16,41547,7243
1476071,2001-02-16,41547,3565
1476071,2001-02-16,41547,3691
1476071,2001-02-16,41547,2183
1476071,2001-02-16,41547,4643
1476071,2001-02-16,41547,4873
1476149,2001-02-11,41551,253
1476149,2001-02-11,41551,3533
1476149,2001-02-11,41551,2175
1476149,2001-02-11,41551,9072
1476149,2001-02-11,41551,3493
1476149,2001-02-11,41551,647
1476149,2001-02-11,41551,10778
1476149,2001-02-11,41551,10537
1476149,2001-02-11,41551,1198
1476149,2001-02-11,41551,948
1476149,2001-02-11,41551,1939
1476569,2001-01-15,41554,7936
1476569,2001-01-15,41554,536
1476644,2001-02-27,41578,423
1476644,2001-02-27,41578,7168
1476644,2001-02-27,41578,11814
1476644,2001-02-27,41578,4647
1476644,2001-02-27,41578,382
1476644,2001-02-27,41578,3235
1476644,2001-02-27,41578,9694
1476644,2001-02-27,41578,6410
1476644,2001-02-27,41578,670
1476644,2001-02-27,41578,5697
1476644,2001-02-27,41578,2093
1476644,2001-02-27,41578,5687
1476644,2001-02-27,41578,3660
1476774,2001-02-11,41583,1833
1476774,2001-02-11,41583,1843
1476774,2001-02-11,41583,5937
1476774,2001-02-11,41583,1249
1476774,2001-02-11,41583,585
1476774,2001-02-11,41583,329
1476774,2001-02-11,41583,3612
1476774,2001-02-11,41583,6271
1476774,2001-02-11,41583,8012
1476866,2001-02-04,41587,1386
1476866,2001-02-04,41587,3326
1476866,2001-02-04,41587,524
1476866,2001-02-04,41587,1627
1476866,2001-02-04,41587,6156
1476866,2001-02-04,41587,2166
1476866,2001-02-04,41587,507
1476866,2001-02-04,41587,864
1476866,2001-02-04,41587,3325
1476866,2001-02-04,41587,2507
1476866,2001-02-04,41587,2576
1476866,2001-02-04,41587,506
1476866,2001-02-04,41587,2207
1476866,2001-02-04,41587,520
1476866,2001-02-04,41587,2796
1476866,2001-02-04,41587,2700
1476866,2001-02-04,41587,4307
1476866,2001-02-04,41587,2906
1476880,2001-02-23,41596,643
1476880,2001-02-23,41596,6070
1476880,2001-02-23,41596,1059
1476880,2001-02-23,41596,4246
1476880,2001-02-23,41596,630
1476880,2001-02-23,41596,4643
1477047,2001-02-24,41604,551
1477047,2001-02-24,41604,128
1477047,2001-02-24,41604,1582
1477047,2001-02-24,41604,3018
1477047,2001-02-24,41604,18
1477047,2001-02-24,41604,4040
1477108,2001-02-08,41612,9
1477108,2001-02-08,41612,6405
1477108,2001-02-08,41612,7433
1477108,2001-02-08,41612,4849
1477467,2001-02-12,41617,1754
1477467,2001-02-12,41617,5194
1477467,2001-02-12,41617,723
1477467,2001-02-12,41617,670
1477467,2001-02-12,41617,4417
1477467,2001-02-12,41617,2037
1477467,2001-02-12,41617,1761
1477641,2001-02-15,41621,2471
1477641,2001-02-15,41621,2615
1477641,2001-02-15,41621,4026
1477641,2001-02-15,41621,5247
1477962,2001-02-23,41634,373
1477962,2001-02-23,41634,5085
1477962,2001-02-23,41634,409
1477962,2001-02-23,41634,11597
1477962,2001-02-23,41634,1876
1477962,2001-02-23,41634,641
1477962,2001-02-23,41634,1677
1477962,2001-02-23,41634,754
1478006,2001-02-25,41642,1435
1478006,2001-02-25,41642,1469
1478006,2001-02-25,41642,5211
1478006,2001-02-25,41642,2218
1478006,2001-02-25,41642,1524
1478006,2001-02-25,41642,6772
1478006,2001-02-25,41642,37
1478006,2001-02-25,41642,610
1478006,2001-02-25,41642,3530
1478006,2001-02-25,41642,2034
1478006,2001-02-25,41642,84
1478006,2001-02-25,41642,8108
1478006,2001-02-25,41642,3997
1478006,2001-02-25,41642,6429
1478006,2001-02-25,41642,2036
1478006,2001-02-25,41642,1218
1478006,2001-02-25,41642,4884
1478006,2001-02-25,41642,5855
1478006,2001-02-25,41642,2039
1478006,2001-02-25,41642,2886
1478006,2001-02-25,41642,1178
1478006,2001-02-25,41642,2035
1478006,2001-02-25,41642,1081
1478006,2001-02-25,41642,7594
1478006,2001-02-25,41642,20
1478006,2001-02-25,41642,1984
1478006,2001-02-25,41642,183
1478006,2001-02-25,41642,2129
1478044,2001-02-25,41648,1775
1478044,2001-02-25,41648,2755
1478044,2001-02-25,41648,3260
1478044,2001-02-25,41648,3658
1478044,2001-02-25,41648,206
1478044,2001-02-25,41648,1102
1478044,2001-02-25,41648,2179
1478044,2001-02-25,41648,5504
1478044,2001-02-25,41648,3226
1478044,2001-02-25,41648,2636
1478044,2001-02-25,41648,1302
1478044,2001-02-25,41648,356
1478044,2001-02-25,41648,2057
1478235,2001-02-19,41652,11655
1478341,2001-02-23,41655,3285
1478341,2001-02-23,41655,10526
1478341,2001-02-23,41655,8646
1478341,2001-02-23,41655,4712
1478341,2001-02-23,41655,5644
1478341,2001-02-23,41655,11129
1478341,2001-02-23,41655,3036
1478341,2001-02-23,41655,10207
1478341,2001-02-23,41655,11820
1478341,2001-02-23,41655,8676
1478457,2001-02-18,41658,1685
1478457,2001-02-18,41658,1721
1478457,2001-02-18,41658,482
1478457,2001-02-18,41658,269
1478846,2001-02-22,41662,2414
1478846,2001-02-22,41662,7179
1478846,2001-02-22,41662,6488
1479003,2000-11-25,41665,1050
1479003,2000-11-25,41665,10113
1479003,2000-11-25,41665,1665
1479003,2000-11-25,41665,11345
1479249,2001-02-22,41675,2280
1479249,2001-02-22,41675,179
1479249,2001-02-22,41675,41
1479249,2001-02-22,41675,172
1479249,2001-02-22,41675,302
1479249,2001-02-22,41675,11655
1479249,2001-02-22,41675,2960
1479249,2001-02-22,41675,2349
1479485,2001-02-22,41689,9176
1479485,2001-02-22,41689,321
1479676,2001-02-28,41701,4468
1479676,2001-02-28,41701,1564
1479676,2001-02-28,41701,7718
1479874,2001-02-28,41706,10591
1479874,2001-02-28,41706,1922
1479874,2001-02-28,41706,82
1479874,2001-02-28,41706,119
1479874,2001-02-28,41706,4401
1479874,2001-02-28,41706,7824
1479874,2001-02-28,41706,11011
1479874,2001-02-28,41706,6028
1479874,2001-02-28,41706,302
1479874,2001-02-28,41706,4681
1479874,2001-02-28,41706,1590
1479874,2001-02-28,41706,8385
1479874,2001-02-28,41706,10584
1479874,2001-02-28,41706,4441
1479874,2001-02-28,41706,5044
1479874,2001-02-28,41706,1965
1479874,2001-02-28,41706,32
1479874,2001-02-28,41706,5450
1479874,2001-02-28,41706,1184
1479874,2001-02-28,41706,4169
1479874,2001-02-28,41706,140
1479874,2001-02-28,41706,122
1479874,2001-02-28,41706,11983
1479942,2001-02-17,41710,1594
1479942,2001-02-17,41710,861
1479942,2001-02-17,41710,2492
1479942,2001-02-17,41710,5761
1479942,2001-02-17,41710,4847
1479942,2001-02-17,41710,656
1480092,2001-02-20,41720,656
1480146,2001-02-16,41730,8229
1480214,2001-02-27,41738,1351
1480214,2001-02-27,41738,2965
1480214,2001-02-27,41738,1428
1480214,2001-02-27,41738,5534
1480214,2001-02-27,41738,1328
1480214,2001-02-27,41738,4693
1480214,2001-02-27,41738,3889
1480245,2001-01-27,41741,2087
1480245,2001-01-27,41741,7490
1480245,2001-01-27,41741,2964
1480245,2001-01-27,41741,1745
1480245,2001-01-27,41741,667
1480245,2001-01-27,41741,1294
1480245,2001-01-27,41741,4689
1480245,2001-01-27,41741,5136
1480245,2001-01-27,41741,1269
1480245,2001-01-27,41741,3
1480306,2001-01-19,41744,5603
1480306,2001-01-19,41744,697
1480306,2001-01-19,41744,2289
1480306,2001-01-19,41744,3637
1480306,2001-01-19,41744,1491
1480306,2001-01-19,41744,2044
1480306,2001-01-19,41744,6756
1480306,2001-01-19,41744,4763
1480306,2001-01-19,41744,976
1480733,2001-02-17,41748,1975
1480733,2001-02-17,41748,2159
1480733,2001-02-17,41748,2825
1480733,2001-02-17,41748,11482
1480733,2001-02-17,41748,5726
1480733,2001-02-17,41748,5211
1480733,2001-02-17,41748,5369
1480955,2001-02-10,41754,8791
1480955,2001-02-10,41754,2615
1480955,2001-02-10,41754,767
1480955,2001-02-10,41754,4890
1480955,2001-02-10,41754,489
1480955,2001-02-10,41754,236
1480955,2001-02-10,41754,17
1480955,2001-02-10,41754,2916
1480955,2001-02-10,41754,2906
1480955,2001-02-10,41754,2173
1480955,2001-02-10,41754,1397
1480986,2001-02-14,41758,9061
1480986,2001-02-14,41758,204
1480986,2001-02-14,41758,275
1481082,2001-02-06,41765,342
1481082,2001-02-06,41765,4075
1481082,2001-02-06,41765,3155
1481082,2001-02-06,41765,3117
1481082,2001-02-06,41765,3883
1481082,2001-02-06,41765,502
1481082,2001-02-06,41765,328
1481082,2001-02-06,41765,7821
1481082,2001-02-06,41765,7679
1481082,2001-02-06,41765,4544
1481082,2001-02-06,41765,5524
1481082,2001-02-06,41765,1770
1481082,2001-02-06,41765,1761
1481082,2001-02-06,41765,364
1481082,2001-02-06,41765,2683
1481082,2001-02-06,41765,2161
1481082,2001-02-06,41765,8926
1481082,2001-02-06,41765,7462
1481082,2001-02-06,41765,4907
1481174,2001-02-28,41769,10935
1481174,2001-02-28,41769,140
1481174,2001-02-28,41769,2166
1481174,2001-02-28,41769,4210
1481174,2001-02-28,41769,1129
1481174,2001-02-28,41769,2395
1481174,2001-02-28,41769,5603
1481174,2001-02-28,41769,2321
1481174,2001-02-28,41769,4911
1481174,2001-02-28,41769,6412
1481174,2001-02-28,41769,4809
1481174,2001-02-28,41769,3402
1481174,2001-02-28,41769,3697
1481174,2001-02-28,41769,3121
1481174,2001-02-28,41769,3367
1481174,2001-02-28,41769,9950
1481174,2001-02-28,41769,8354
1481174,2001-02-28,41769,1985
1481174,2001-02-28,41769,6551
1481174,2001-02-28,41769,687
1481174,2001-02-28,41769,3998
1481174,2001-02-28,41769,7330
1481174,2001-02-28,41769,780
1481174,2001-02-28,41769,11307
1481174,2001-02-28,41769,1844
1481174,2001-02-28,41769,1013
1481174,2001-02-28,41769,959
1481174,2001-02-28,41769,1488
1481174,2001-02-28,41769,6573
1481174,2001-02-28,41769,11017
1481174,2001-02-28,41769,10308
1481174,2001-02-28,41769,1079
1481174,2001-02-28,41769,5755
1481174,2001-02-28,41769,1501
1481174,2001-02-28,41769,1491
1481174,2001-02-28,41769,8837
1481174,2001-02-28,41769,4378
1481280,2001-02-25,41776,373
1481280,2001-02-25,41776,380
1481280,2001-02-25,41776,4670
1481280,2001-02-25,41776,340
1481280,2001-02-25,41776,3029
1481280,2001-02-25,41776,2326
1481280,2001-02-25,41776,7087
1481280,2001-02-25,41776,1896
1481280,2001-02-25,41776,309
1481280,2001-02-25,41776,290
1481426,2001-02-23,41779,4185
1481426,2001-02-23,41779,1650
1481426,2001-02-23,41779,10271
1481518,2001-02-27,41793,4709
1481518,2001-02-27,41793,4544
1481518,2001-02-27,41793,308
1481518,2001-02-27,41793,583
1481532,2001-02-05,41799,2165
1481532,2001-02-05,41799,2166
1481532,2001-02-05,41799,1283
1481594,2001-02-16,41806,1939
1481594,2001-02-16,41806,5369
1481594,2001-02-16,41806,250
1481594,2001-02-16,41806,5315
1481594,2001-02-16,41806,3583
1481594,2001-02-16,41806,2808
1481594,2001-02-16,41806,5688
1481594,2001-02-16,41806,236
1481594,2001-02-16,41806,17
1481594,2001-02-16,41806,7223
1481594,2001-02-16,41806,11914
1481693,2000-12-16,41810,11215
1481693,2000-12-16,41810,80
1481693,2000-12-16,41810,5728
1481761,2000-12-10,41813,275
1481761,2000-12-10,41813,660
1481761,2000-12-10,41813,1308
1481761,2000-12-10,41813,525
1481761,2000-12-10,41813,3026
1481761,2000-12-10,41813,5616
1481761,2000-12-10,41813,1846
1481761,2000-12-10,41813,139
1481761,2000-12-10,41813,639
1481761,2000-12-10,41813,449
1481761,2000-12-10,41813,226
1481761,2000-12-10,41813,1602
1481761,2000-12-10,41813,1898
1481761,2000-12-10,41813,2759
1481761,2000-12-10,41813,378
1481761,2000-12-10,41813,23
1481761,2000-12-10,41813,5745
1481761,2000-12-10,41813,779
1481761,2000-12-10,41813,3463
1481761,2000-12-10,41813,1685
1482126,2001-01-16,41816,5
1482164,2001-02-18,41819,5612
1482164,2001-02-18,41819,329
1482164,2001-02-18,41819,3246
1482164,2001-02-18,41819,8920
1482164,2001-02-18,41819,389
1482164,2001-02-18,41819,198
1482164,2001-02-18,41819,3992
1482164,2001-02-18,41819,1671
1482164,2001-02-18,41819,1677
1482164,2001-02-18,41819,1630
1482171,2001-02-22,41824,11033
1482171,2001-02-22,41824,4747
1482171,2001-02-22,41824,746
1482317,2001-01-18,41827,459
1482317,2001-01-18,41827,433
1482317,2001-01-18,41827,10932
1482348,2001-01-27,41832,2515
1482348,2001-01-27,41832,3296
1482348,2001-01-27,41832,4504
1482348,2001-01-27,41832,7268
1482393,2001-02-17,41836,1580
1482393,2001-02-17,41836,6690
1482393,2001-02-17,41836,359
1482393,2001-02-17,41836,1602
1482393,2001-02-17,41836,6522
1482393,2001-02-17,41836,696
1482393,2001-02-17,41836,6207
1482393,2001-02-17,41836,1435
1482393,2001-02-17,41836,1710
1482430,2001-01-09,41841,2597
1482430,2001-01-09,41841,658
1482430,2001-01-09,41841,1881
1482522,2001-02-28,41851,1659
1482522,2001-02-28,41851,985
1482522,2001-02-28,41851,2397
1482522,2001-02-28,41851,3224
1482522,2001-02-28,41851,2671
1482553,2001-02-26,41858,1625
1482553,2001-02-26,41858,6827
1482560,2001-02-21,41865,382
1482560,2001-02-21,41865,172
1482560,2001-02-21,41865,2849
1482560,2001-02-21,41865,656
1482591,2001-02-18,41870,5571
1482591,2001-02-18,41870,3345
1482591,2001-02-18,41870,5520
1482591,2001-02-18,41870,3202
1482591,2001-02-18,41870,8521
1482591,2001-02-18,41870,348
1482591,2001-02-18,41870,641
1482591,2001-02-18,41870,3233
1482591,2001-02-18,41870,84
1482591,2001-02-18,41870,947
1482591,2001-02-18,41870,3997
1482591,2001-02-18,41870,979
1482591,2001-02-18,41870,241
1482591,2001-02-18,41870,8076
1482591,2001-02-18,41870,2198
1482591,2001-02-18,41870,4139
1482591,2001-02-18,41870,204
1482591,2001-02-18,41870,1981
1482591,2001-02-18,41870,206
1482591,2001-02-18,41870,2835
1482591,2001-02-18,41870,4593
1482591,2001-02-18,41870,1565
1482591,2001-02-18,41870,3712
1482591,2001-02-18,41870,236
1482591,2001-02-18,41870,765
1482591,2001-02-18,41870,3020
1482591,2001-02-18,41870,2809
1482591,2001-02-18,41870,4437
1482591,2001-02-18,41870,11
1482591,2001-02-18,41870,0
1482591,2001-02-18,41870,778
1482591,2001-02-18,41870,766
1482591,2001-02-18,41870,2125
1482591,2001-02-18,41870,3248
1482591,2001-02-18,41870,3412
1482591,2001-02-18,41870,6429
1482614,2001-02-26,41881,3631
1482942,2001-02-10,41885,1587
1482942,2001-02-10,41885,805
1483000,2001-01-26,41888,4852
1483000,2001-01-26,41888,7943
1483000,2001-01-26,41888,4525
1483024,2001-02-24,41892,2597
1483024,2001-02-24,41892,206
1483024,2001-02-24,41892,355
1483260,2001-01-22,41895,8580
1483260,2001-01-22,41895,6037
1483260,2001-01-22,41895,780
1483260,2001-01-22,41895,3426
1483260,2001-01-22,41895,1431
1483260,2001-01-22,41895,8425
1483260,2001-01-22,41895,6551
1483260,2001-01-22,41895,2635
1483482,2001-02-17,41899,1386
1483482,2001-02-17,41899,1316
1483482,2001-02-17,41899,2576
1483529,2001-02-25,41914,9050
1483529,2001-02-25,41914,1271
1483529,2001-02-25,41914,2050
1483543,2001-02-26,41919,7256
1483543,2001-02-26,41919,584
1483543,2001-02-26,41919,4605
1483543,2001-02-26,41919,11817
1483543,2001-02-26,41919,7235
1483543,2001-02-26,41919,5892
1483550,2001-02-11,41923,5399
1483550,2001-02-11,41923,2877
1483550,2001-02-11,41923,9943
1483550,2001-02-11,41923,1376
1483550,2001-02-11,41923,5375
1483550,2001-02-11,41923,863
1483550,2001-02-11,41923,2270
1483550,2001-02-11,41923,4745
1483550,2001-02-11,41923,243
1483550,2001-02-11,41923,676
1483550,2001-02-11,41923,6391
1483550,2001-02-11,41923,1939
1483550,2001-02-11,41923,4810
1483550,2001-02-11,41923,345
1483550,2001-02-11,41923,7131
1483550,2001-02-11,41923,1292
1483550,2001-02-11,41923,11907
1483550,2001-02-11,41923,1491
1483550,2001-02-11,41923,2598
1483550,2001-02-11,41923,3743
1483550,2001-02-11,41923,2165
1483550,2001-02-11,41923,717
1483550,2001-02-11,41923,1813
1483550,2001-02-11,41923,205
1483550,2001-02-11,41923,2219
1483550,2001-02-11,41923,3129
1483550,2001-02-11,41923,4318
1483819,2001-02-28,41927,9384
1483819,2001-02-28,41927,5566
1483819,2001-02-28,41927,1983
1483819,2001-02-28,41927,1434
1483819,2001-02-28,41927,7736
1484502,2001-02-26,41933,11430
1484502,2001-02-26,41933,316
1484502,2001-02-26,41933,833
1484502,2001-02-26,41933,37
1484519,2001-02-28,41948,515
1484519,2001-02-28,41948,79
1484519,2001-02-28,41948,5346
1484519,2001-02-28,41948,1594
1484588,2001-02-25,41953,2668
1484588,2001-02-25,41953,4839
1484588,2001-02-25,41953,6090
1484588,2001-02-25,41953,7261
1484588,2001-02-25,41953,1945
1484588,2001-02-25,41953,2602
1484588,2001-02-25,41953,790
1484588,2001-02-25,41953,4698
1484588,2001-02-25,41953,2752
1484588,2001-02-25,41953,1814
1484588,2001-02-25,41953,9020
1484595,2001-02-26,41957,344
1484618,2001-02-23,41962,3090
1484618,2001-02-23,41962,172
1484618,2001-02-23,41962,1202
1484618,2001-02-23,41962,1241
1484618,2001-02-23,41962,4328
1484618,2001-02-23,41962,2047
1484618,2001-02-23,41962,612
1484618,2001-02-23,41962,790
1484618,2001-02-23,41962,425
1484687,2001-02-04,41967,3380
1484687,2001-02-04,41967,926
1484687,2001-02-04,41967,2907
1484687,2001-02-04,41967,3700
1484687,2001-02-04,41967,62
1484687,2001-02-04,41967,2270
1484847,2001-02-17,41974,3376
1484847,2001-02-17,41974,3111
1484847,2001-02-17,41974,4742
1484847,2001-02-17,41974,10792
1484847,2001-02-17,41974,11212
1484861,2001-02-26,41977,2480
1484861,2001-02-26,41977,172
1484861,2001-02-26,41977,5567
1484861,2001-02-26,41977,1556
1484861,2001-02-26,41977,142
1484861,2001-02-26,41977,2911
1484861,2001-02-26,41977,1594
1484922,2001-02-14,41980,529
1484922,2001-02-14,41980,546
1484922,2001-02-14,41980,4263
1484922,2001-02-14,41980,544
1484922,2001-02-14,41980,2035
1484922,2001-02-14,41980,2039
